time_bucket,CO2,H,LUX,PIR,RAD,T,WIND,pmv,ppd,tr
2023-10-06 20:00:00+00:00,557.6666666666666,58.6425,0.0,12.0,21.765833333333333,22.153333333333332,0.0,-0.37543638410789476,7.938204217504272,21.542361408844997
2023-10-06 21:00:00+00:00,540.6666666666666,58.81583333333333,0.0,12.0,21.611666666666668,21.9925,0.0,-0.4168678805578578,8.625638587210876,21.392652699841026
2023-10-06 22:00:00+00:00,521.6666666666666,59.03333333333333,0.0,12.0,21.479166666666668,21.8475,0.0,-0.4526315040850527,9.276850958516585,21.26882674195056
2023-10-06 23:00:00+00:00,510.5,59.07833333333333,0.0,12.0,21.366666666666667,21.739166666666666,0.0,-0.48263173776210827,9.86737059586156,21.153104065261076
2023-10-07 00:00:00+00:00,499.25,59.166666666666664,0.0,12.0,21.2525,21.621666666666666,0.0,-0.5134285617573335,10.513918067181423,21.041069419335496
2023-10-07 01:00:00+00:00,480.5833333333333,59.348333333333336,0.0,12.0,21.138333333333332,21.511666666666667,0.0,-0.5431477822163108,11.17557146405025,20.92367180956391
2023-10-07 02:00:00+00:00,464.9166666666667,59.3925,0.0,12.0,21.0525,21.424166666666668,0.0,-0.566358465569373,11.720200870991498,20.83884329771536
2023-10-07 03:00:00+00:00,462.8333333333333,59.30916666666667,0.0,12.0,20.958333333333332,21.333333333333332,0.0,-0.5921150840807449,12.35014345894168,20.742073955206052
2023-10-07 04:00:00+00:00,461.25,59.13666666666666,0.0,12.0,20.8575,21.24416666666667,0.0,-0.6194992474415182,13.054687782311584,20.632554432881804
2023-10-07 05:00:00+00:00,451.25,59.29083333333333,0.0,12.0,20.723333333333333,21.094166666666666,0.0,-0.6563419763295217,14.05024201951351,20.509548569408228
2023-10-07 06:00:00+00:00,450.8333333333333,59.32083333333333,2.0,12.0,20.636666666666667,21.0025,0.0,-0.6800999169077745,14.722425614907207,20.42630647020267
2023-10-07 07:00:00+00:00,449.3333333333333,59.33166666666666,7.0,12.0,20.5775,20.936666666666667,0.0,-0.6966291332404051,15.205360186558684,20.371793213932325
2023-10-07 08:00:00+00:00,447.3333333333333,59.39833333333333,25.916666666666668,12.0,20.620833333333334,20.971666666666668,0.0,-0.6851814533375082,14.871810312268716,20.42117758087265
2023-10-07 09:00:00+00:00,443.8333333333333,59.22666666666667,55.333333333333336,12.0,20.885,21.221666666666668,0.0,-0.615475130691069,12.966363077339468,20.695886497818364
2023-10-07 10:00:00+00:00,439.3333333333333,58.66416666666667,112.66666666666667,12.0,21.4675,21.803333333333335,0.0,-0.46034097008567754,9.491917977259389,21.280066428437703
2023-10-07 11:00:00+00:00,439.6666666666667,57.69416666666667,152.25,12.0,22.175833333333333,22.504166666666666,0.0,-0.2739343599661944,6.614306468995712,21.994910028436433
2023-10-07 12:00:00+00:00,432.25,56.895,182.0,12.0,22.793333333333333,23.174166666666668,0.0,-0.10692651473314184,5.277692624120227,22.576858086734404
2023-10-07 13:00:00+00:00,426.9166666666667,56.6575,165.91666666666666,12.0,23.205833333333334,23.6,0.0,0.00459898546909575,5.017311072700303,22.98074524437068
2023-10-07 14:00:00+00:00,421.9166666666667,56.76,44.75,12.0,23.3075,23.750833333333333,0.0,0.0362676611208751,5.028696117535978,23.04704949240684
2023-10-07 15:00:00+00:00,425.0,57.16583333333333,25.333333333333332,12.0,23.184166666666666,23.6125,0.0,0.0042184577514115884,5.004059331806185,22.93445851907161
2023-10-07 16:00:00+00:00,419.4166666666667,57.52,21.833333333333332,12.0,23.036666666666665,23.460833333333333,0.0,-0.033996586364703624,5.028560815786361,22.789629298725725
2023-10-07 17:00:00+00:00,420.0,57.8375,2.1666666666666665,12.0,22.779166666666665,23.216666666666665,0.0,-0.10112673229708882,5.225453061662972,22.52158601457209
2023-10-07 18:00:00+00:00,417.1666666666667,58.1175,0.0,12.0,22.451666666666668,22.851666666666667,0.0,-0.19114646407688923,5.766765804746182,22.22075358489772
2023-10-07 19:00:00+00:00,418.8333333333333,58.344166666666666,0.0,12.0,22.218333333333334,22.614166666666666,0.0,-0.2535527921184691,6.340841811017401,21.989871277085744
2023-10-07 20:00:00+00:00,423.0,58.575,0.0,12.0,22.015,22.406666666666666,0.0,-0.30780643730116314,6.971609189757242,21.789068610893455
2023-10-07 21:00:00+00:00,423.0,58.32083333333333,0.0,12.0,21.835833333333333,22.2325,0.0,-0.35752530369556185,7.668381598870789,21.605879438158127
2023-10-07 22:00:00+00:00,417.9166666666667,57.9575,0.0,12.0,21.645,22.026666666666667,0.0,-0.4124668731417512,8.54974650506406,21.425462215741472
2023-10-07 23:00:00+00:00,418.9166666666667,57.50416666666667,0.0,12.0,21.473333333333333,21.873333333333335,0.0,-0.4601388429156056,9.42576076993016,21.24011430008278
2023-10-08 00:00:00+00:00,430.4166666666667,57.1625,0.0,12.0,21.274166666666666,21.668333333333333,0.0,-0.516412918905953,10.581109832684817,21.044724121181172
2023-10-08 01:00:00+00:00,435.3333333333333,56.91,0.0,12.0,21.093333333333334,21.4925,0.0,-0.5663735532494392,11.724289484142957,20.859814546831426
2023-10-08 02:00:00+00:00,437.4166666666667,56.63166666666667,0.0,12.0,20.894166666666667,21.293333333333333,0.0,-0.6217660234047718,13.116053181984475,20.6601612145361
2023-10-08 03:00:00+00:00,443.9166666666667,56.439166666666665,0.0,12.0,20.74,21.136666666666667,0.0,-0.6646743400542648,14.284054671645949,20.507471661086438
2023-10-08 04:00:00+00:00,458.0833333333333,56.23416666666667,0.0,12.0,20.606666666666666,21.0025,0.0,-0.701860222747077,15.363709967146542,20.37443041083371
2023-10-08 05:00:00+00:00,464.9166666666667,56.06,0.0,12.0,20.450833333333332,20.840833333333332,0.0,-0.7453262687139397,16.700028003256662,20.222514377339284
2023-10-08 06:00:00+00:00,472.25,55.845,1.4166666666666667,12.0,20.3375,20.725833333333334,0.0,-0.7771775608294185,17.729486396478016,20.11012414689559
2023-10-08 07:00:00+00:00,471.6666666666667,55.79083333333333,13.333333333333334,12.0,20.285833333333333,20.654166666666665,0.0,-0.7929528957151523,18.254797288807506,20.072895284729956
2023-10-08 08:00:00+00:00,475.5,55.73083333333334,38.916666666666664,12.0,20.441666666666666,20.79,0.0,-0.7527126023149276,16.942814736021138,20.2434154807797
2023-10-08 09:00:00+00:00,476.1666666666667,55.785833333333336,61.583333333333336,12.0,20.83,21.158333333333335,0.0,-0.649020893392664,13.882827621056267,20.646616953356965
2023-10-08 10:00:00+00:00,468.5,56.2325,96.33333333333333,12.0,21.4425,21.77166666666667,0.0,-0.4808115159372618,9.89057714476746,21.259611085888938
2023-10-08 11:00:00+00:00,457.8333333333333,55.86416666666667,142.83333333333334,12.0,22.088333333333335,22.421666666666667,0.0,-0.307606470961126,7.015410474513826,21.903809924274665
2023-10-08 12:00:00+00:00,453.3333333333333,54.93666666666667,211.5,12.0,22.856666666666666,23.2225,0.0,-0.10245015096122555,5.29273556590529,22.650862487491764
2023-10-08 13:00:00+00:00,437.75,54.26583333333333,200.41666666666666,12.0,23.533333333333335,23.93166666666667,0.0,0.07903271112326074,5.167231819057812,23.306083215072487
2023-10-08 14:00:00+00:00,434.0833333333333,54.439166666666665,117.66666666666667,12.0,23.694166666666668,24.156666666666666,0.0,0.12799588299314807,5.343027876266586,23.420657358343853
2023-10-08 15:00:00+00:00,432.6666666666667,55.11,44.083333333333336,12.0,23.5325,24.0,0.0,0.08875238303084586,5.169256483000919,23.254890385487773
2023-10-08 16:00:00+00:00,424.4166666666667,55.560833333333335,20.166666666666668,12.0,23.325833333333332,23.770833333333332,0.0,0.03403283540706589,5.028722501524327,23.064287207091695
2023-10-08 17:00:00+00:00,424.5,55.805,2.4166666666666665,12.0,23.033333333333335,23.46,0.0,-0.04501328787994664,5.060889314713464,22.784468590251965
2023-10-08 18:00:00+00:00,434.3333333333333,55.8125,0.0,12.0,22.591666666666665,23.003333333333334,0.0,-0.16571378789404642,5.592329965560182,22.352625097738027
2023-10-08 19:00:00+00:00,440.4166666666667,55.59583333333333,0.0,12.0,22.248333333333335,22.675,0.0,-0.2588742691140649,6.404547183528548,21.997461921400625
2023-10-08 20:00:00+00:00,439.4166666666667,55.51833333333333,0.0,12.0,22.001666666666665,22.424166666666668,0.0,-0.3263814203878269,7.222190073304261,21.753236418875176
2023-10-08 21:00:00+00:00,442.1666666666667,55.58416666666667,0.0,12.0,21.764166666666668,22.166666666666668,0.0,-0.39173407330824006,8.201528399233057,21.529818542326737
2023-10-08 22:00:00+00:00,444.0833333333333,55.5,0.0,12.0,21.595,22.0,0.0,-0.43778501575607837,9.00147752509478,21.35841926518843
2023-10-08 23:00:00+00:00,440.5833333333333,55.513333333333335,0.0,12.0,21.428333333333335,21.83,0.0,-0.4830399919260059,9.876575027881797,21.193788363693184
2023-10-09 00:00:00+00:00,447.6666666666667,55.556666666666665,0.0,12.0,21.286666666666665,21.683333333333334,0.0,-0.5214902919511862,10.691240951724367,21.055433068303188
2023-10-09 01:00:00+00:00,448.8333333333333,55.56333333333333,0.0,12.0,21.145,21.544166666666666,0.0,-0.5595757230420542,11.559711444556667,20.911601788504626
2023-10-09 02:00:00+00:00,452.9166666666667,55.55416666666667,0.0,12.0,20.9925,21.393333333333334,0.0,-0.6007284357723391,12.570386961250486,20.757517249741266
2023-10-09 03:00:00+00:00,459.9166666666667,55.530833333333334,0.0,12.0,20.85333333333333,21.250833333333333,0.0,-0.6387174806208364,13.566662917651383,20.62045656659355
2023-10-09 04:00:00+00:00,459.75,55.47666666666667,0.0,12.0,20.741666666666667,21.139166666666668,0.0,-0.6691757611469719,14.41027071292053,20.50853122348703
2023-10-09 05:00:00+00:00,461.3333333333333,55.50666666666667,0.0,12.0,20.6575,21.0475,0.0,-0.6923278440294656,15.07889097456221,20.42965988831391
2023-10-09 06:00:00+00:00,460.9166666666667,55.5125,1.0833333333333333,12.0,20.593333333333334,20.99,0.0,-0.7091298874237066,15.579247153751897,20.36045148571328
2023-10-09 07:00:00+00:00,520.9166666666666,57.3475,474.6666666666667,83.0,20.458333333333332,20.648333333333333,0.010833333333333334,-0.7539750503941706,16.995386048872234,20.36049483133408
2023-10-09 08:00:00+00:00,556.75,57.63,837.4166666666666,138.0,20.899166666666666,21.036666666666665,0.009166666666666667,-0.6373814613901165,13.581122577437048,20.83645867621117
2023-10-09 09:00:00+00:00,606.3333333333334,57.98416666666667,856.0,118.0,21.403333333333332,21.574166666666667,0.008333333333333333,-0.4954755887767611,10.16442764315143,21.32194754436614
2023-10-09 10:00:00+00:00,692.8333333333334,58.490833333333335,889.4166666666666,122.0,22.144166666666667,22.229166666666668,0.015833333333333335,-0.29944103596332944,6.987072921922322,22.110405640719517
2023-10-09 11:00:00+00:00,854.4166666666666,56.545,978.3333333333334,97.0,23.255,23.405,0.0025,-0.002285716183512846,5.116162102792695,23.18750039894792
2023-10-09 12:00:00+00:00,914.1666666666666,56.14416666666666,995.75,74.0,24.004166666666666,24.238333333333333,0.0008333333333333333,0.20609517605820624,5.970854565601112,23.88764851290679
2023-10-09 13:00:00+00:00,927.0,56.30583333333333,987.5833333333334,49.0,24.3625,24.719166666666666,0.0008333333333333333,0.3137100894693438,7.053314981822888,24.165595323537662
2023-10-09 14:00:00+00:00,965.9166666666666,56.571666666666665,904.3333333333334,95.0,24.61916666666667,24.94333333333333,0.005,0.38285206076370804,8.055040750063634,24.444965273231755
2023-10-09 15:00:00+00:00,782.1666666666666,57.6275,840.8333333333334,36.0,24.330833333333334,24.708333333333332,0.003333333333333333,0.31519422451300144,7.080766019321056,24.120095395146702
2023-10-09 16:00:00+00:00,623.5,60.8675,815.8333333333334,17.0,23.659166666666668,24.063333333333333,0.0075,0.1544668292674753,5.578474770506645,23.427653190371885
2023-10-09 17:00:00+00:00,567.5833333333334,64.45666666666666,802.5833333333334,14.0,22.575,22.936666666666667,0.0225,-0.12368704835978722,5.449544602144194,22.371261963568255
2023-10-09 18:00:00+00:00,605.6666666666666,63.48416666666667,482.9166666666667,18.0,22.266666666666666,22.476666666666667,0.016666666666666666,-0.22673696336471827,6.270479102324813,22.15922434332447
2023-10-09 19:00:00+00:00,645.8333333333334,60.160833333333336,0.0,12.0,22.7625,23.121666666666666,0.0,-0.09768057378661686,5.202316759424524,22.56122731694299
2023-10-09 20:00:00+00:00,633.25,59.14083333333333,0.0,12.0,22.55666666666667,22.975833333333334,0.0,-0.15525639102360983,5.506483417475633,22.3120891528629
2023-10-09 21:00:00+00:00,612.0,58.735,0.0,12.0,22.326666666666668,22.725833333333334,0.0,-0.2216215634500463,6.025517613035693,22.09606951941357
2023-10-09 22:00:00+00:00,600.6666666666666,58.314166666666665,0.0,12.0,22.115833333333335,22.515833333333333,0.0,-0.2812595139378728,6.648019174696566,21.884137241635315
2023-10-09 23:00:00+00:00,588.25,57.94416666666667,0.0,12.0,21.9325,22.3275,0.0,-0.3335055437821643,7.319915214846671,21.703986494324166
2023-10-10 00:00:00+00:00,575.6666666666666,57.596666666666664,0.0,12.0,21.7375,22.128333333333334,0.0,-0.38866943126833975,8.151218065776096,21.511557577295036
2023-10-10 01:00:00+00:00,568.6666666666666,57.31166666666667,0.0,12.0,21.558333333333334,21.955833333333334,0.0,-0.43833385095751554,9.011579948627382,21.32713111835451
2023-10-10 02:00:00+00:00,560.0833333333334,57.126666666666665,0.0,12.0,21.424166666666668,21.8175,0.0,-0.4760221879605293,9.733593364073185,21.19568718044862
2023-10-10 03:00:00+00:00,545.9166666666666,57.05166666666667,0.0,12.0,21.3,21.6925,0.0,-0.510137011718183,10.443945282183085,21.07183459899514
2023-10-10 04:00:00+00:00,536.0,56.85916666666667,0.0,12.0,21.1375,21.528333333333332,0.0,-0.5553115766081028,11.46070056835245,20.91016787117471
2023-10-10 05:00:00+00:00,536.25,56.5525,0.0,12.0,20.953333333333333,21.3475,0.0,-0.6065456008007861,12.72036173015159,20.723139782293316
2023-10-10 06:00:00+00:00,532.0833333333334,56.22416666666667,0.5,12.0,20.80666666666667,21.198333333333334,0.0,-0.6481414735162463,13.82360513356432,20.577953128841987
2023-10-10 07:00:00+00:00,546.3333333333334,57.96083333333333,378.25,49.0,20.413333333333334,20.68166666666667,0.01,-0.7561793039654905,17.112636145221906,20.266352636288875
2023-10-10 08:00:00+00:00,580.9166666666666,58.42,837.75,69.0,21.023333333333333,21.1375,0.010833333333333334,-0.6020460653970773,12.638617355070886,20.971816063102224
2023-10-10 09:00:00+00:00,668.9166666666666,58.035833333333336,855.0833333333334,118.0,21.701666666666668,21.820833333333333,0.005833333333333334,-0.41942529715676813,8.912001264887454,21.64736179281626
2023-10-10 10:00:00+00:00,757.25,56.693333333333335,919.75,59.0,22.6925,22.863333333333333,0.0016666666666666668,-0.1523940190821231,5.657901681021169,22.612613690252715
2023-10-10 11:00:00+00:00,825.25,55.979166666666664,919.6666666666666,66.0,23.405833333333334,23.676666666666666,0.0008333333333333333,0.045462143839016055,5.048499805919897,23.26502142593715
2023-10-10 12:00:00+00:00,846.5,56.155,846.0,108.0,23.529166666666665,23.836666666666666,0.0008333333333333333,0.08287431016605139,5.146118338482566,23.364435278972575
2023-10-10 13:00:00+00:00,875.75,56.37583333333333,901.9166666666666,101.0,23.7,23.985833333333332,0.005,0.12886448298434278,5.352500565631395,23.548991246778282
2023-10-10 14:00:00+00:00,785.25,56.700833333333335,864.0,110.0,23.703333333333333,23.849166666666665,0.0175,0.11990828784751899,5.322619993417605,23.63587246953161
2023-10-10 15:00:00+00:00,689.3333333333334,56.77,823.75,25.0,23.158333333333335,23.52166666666667,0.003333333333333333,-0.00986533691949671,5.021045692697239,22.954882335262024
2023-10-10 16:00:00+00:00,651.5833333333334,56.74,377.1666666666667,16.0,22.815,23.220833333333335,0.0,-0.10015554466723497,5.24188720768766,22.580459073890065
2023-10-10 17:00:00+00:00,665.3333333333334,57.399166666666666,141.16666666666666,13.0,22.593333333333334,22.985,0.0,-0.15751969351152015,5.536453749783411,22.36806123874197
2023-10-10 18:00:00+00:00,661.1666666666666,57.315,160.83333333333334,13.0,22.6025,22.998333333333335,0.0,-0.1551614071655028,5.5018581254197185,22.37478697417048
2023-10-10 19:00:00+00:00,620.8333333333334,57.4425,0.0,12.0,22.381666666666668,22.81833333333333,0.0,-0.21141164329286474,5.934498659605737,22.12378098914014
2023-10-10 20:00:00+00:00,591.4166666666666,57.75083333333333,0.0,12.0,22.1775,22.604166666666668,0.0,-0.2657738887446154,6.470004645668509,21.926460574179348
2023-10-10 21:00:00+00:00,567.25,58.11083333333333,0.0,12.0,22.0575,22.461666666666666,0.0,-0.2979520746601441,6.846018388965548,21.82263245873614
2023-10-10 22:00:00+00:00,544.6666666666666,58.3675,0.0,12.0,21.968333333333334,22.363333333333333,0.0,-0.3214012433354037,7.148589392714963,21.739911472365268
2023-10-10 23:00:00+00:00,532.4545454545455,58.519090909090906,0.0,11.0,21.895454545454545,22.283636363636365,0.0,-0.3408592550696,7.417618433495293,21.67178854698677
2023-10-11 00:00:00+00:00,521.25,58.69416666666667,0.0,12.0,21.82,22.204166666666666,0.0,-0.3606857611098264,7.708406850344836,21.599053624733106
2023-10-11 01:00:00+00:00,503.4166666666667,58.94166666666667,0.0,12.0,21.745833333333334,22.11916666666667,0.0,-0.3802881171562548,8.012105494972749,21.532494501949486
2023-10-11 02:00:00+00:00,495.0833333333333,59.24666666666667,0.0,12.0,21.699166666666667,22.071666666666665,0.0,-0.3913516235262873,8.190582850513492,21.48632271919415
2023-10-11 03:00:00+00:00,484.0,59.674166666666665,0.0,12.0,21.656666666666666,22.02,0.0,-0.4012576861763061,8.355006001979207,21.450269902767563
2023-10-11 04:00:00+00:00,474.8333333333333,59.9625,0.0,12.0,21.636666666666667,22.0025,0.0,-0.404920746230058,8.416761598854709,21.42844838238318
2023-10-11 05:00:00+00:00,469.5833333333333,60.276666666666664,0.0,12.0,21.624166666666667,21.99416666666667,0.0,-0.4062757529098813,8.439811619201441,21.41295172134409
2023-10-11 06:00:00+00:00,464.6666666666667,60.535833333333336,0.0,16.0,21.621666666666666,21.991666666666667,0.0008333333333333333,-0.4055361059094523,8.427237103460138,21.410425552844686
2023-10-11 07:00:00+00:00,480.5833333333333,63.4325,363.9166666666667,135.0,21.50583333333333,21.81833333333333,0.006666666666666667,-0.4260176136180316,8.790149768670704,21.334053378501867
2023-10-11 08:00:00+00:00,497.0,65.47666666666667,503.8333333333333,82.0,21.701666666666668,21.979166666666668,0.005,-0.364061868636033,7.773244965518033,21.554175670536726
2023-10-11 09:00:00+00:00,523.8333333333334,66.45833333333333,588.3333333333334,91.0,21.906666666666666,22.18166666666667,0.005,-0.30259618186774156,6.917482566708393,21.76130680079152
2023-10-11 10:00:00+00:00,512.5833333333334,66.69166666666666,803.75,84.0,22.136666666666667,22.393333333333334,0.005833333333333334,-0.23969656869114894,6.195382772224092,22.003589785528135
2023-10-11 11:00:00+00:00,509.25,65.84416666666667,809.25,107.0,22.2625,22.495,0.009166666666666667,-0.2120610147699739,5.946603155664101,22.144576169998896
2023-10-11 12:00:00+00:00,540.0833333333334,64.3875,812.9166666666666,105.0,22.545,22.7775,0.01,-0.14285352773632573,5.426563381594774,22.42753561628277
2023-10-11 13:00:00+00:00,524.0833333333334,64.15416666666667,795.8333333333334,58.0,22.55666666666667,22.731666666666666,0.015833333333333335,-0.14614704837949205,5.453039988695487,22.473781256001377
2023-10-11 14:00:00+00:00,519.5,63.235,744.3333333333334,51.0,22.449166666666667,22.700833333333332,0.011666666666666667,-0.17415866673535374,5.669985926106336,22.318522393274534
2023-10-11 15:00:00+00:00,565.9166666666666,62.181666666666665,744.8333333333334,17.0,22.760833333333334,23.075,0.0,-0.08981877398742193,5.1689459964508435,22.59021648910793
2023-10-11 16:00:00+00:00,562.0,61.68833333333333,588.6666666666666,14.0,22.715,23.106666666666666,0.0,-0.09922511542120108,5.206309450063827,22.4905982585593
2023-10-11 17:00:00+00:00,551.0833333333334,61.65833333333333,477.1666666666667,13.0,22.529166666666665,22.930833333333332,0.0,-0.14940289961026818,5.470383703973687,22.297136447112194
2023-10-11 18:00:00+00:00,545.5833333333334,61.770833333333336,205.66666666666666,12.0,22.37,22.760833333333334,0.0,-0.19300303021258688,5.777387157226578,22.145420272577862
2023-10-11 19:00:00+00:00,528.4166666666666,61.90833333333333,0.0,12.0,22.168333333333333,22.565833333333334,0.0,-0.24675306573079617,6.266651428103478,21.938567080097243
2023-10-11 20:00:00+00:00,511.25,61.8725,0.0,12.0,22.036666666666665,22.4375,0.0,-0.2826371943651234,6.660227075913967,21.804161219069616
2023-10-11 21:00:00+00:00,510.6666666666667,61.64416666666666,0.0,12.0,21.951666666666668,22.360833333333332,0.0,-0.30648318194214724,6.954448686785191,21.712902942414726
2023-10-11 22:00:00+00:00,497.4166666666667,61.520833333333336,0.0,12.0,21.881666666666668,22.280833333333334,0.0,-0.32701328693469256,7.223806159252966,21.650021188747814
2023-10-11 23:00:00+00:00,486.4166666666667,61.365,0.0,12.0,21.826666666666668,22.23,0.0,-0.34256376275472405,7.442581888604211,21.59184736059309
2023-10-12 00:00:00+00:00,477.1666666666667,61.065,0.0,12.0,21.668333333333333,22.09,0.0,-0.38599691901958333,8.107427942458115,21.419695156054008
2023-10-12 01:00:00+00:00,469.4166666666667,60.59166666666667,0.0,12.0,21.489166666666666,21.925833333333333,0.0,-0.43626629192675787,8.975021184470522,21.22891861098391
2023-10-12 02:00:00+00:00,466.4166666666667,60.03916666666667,0.0,12.0,21.316666666666666,21.749166666666667,0.0,-0.4864986547956478,9.948651522382457,21.059072923925807
2023-10-12 03:00:00+00:00,461.0,59.445,0.0,12.0,21.185833333333335,21.618333333333332,0.0,-0.5252529186692128,10.772877656436824,20.927901996012675
2023-10-12 04:00:00+00:00,457.0833333333333,58.85333333333333,0.0,12.0,21.076666666666668,21.52,0.0,-0.5572567854865125,11.504448513289795,20.810321844127014
2023-10-12 05:00:00+00:00,454.0,58.321666666666665,0.0,12.0,20.939166666666665,21.3725,0.0,-0.5981174030586994,12.503453073572715,20.679932797174118
2023-10-12 06:00:00+00:00,448.0833333333333,57.88666666666666,0.0,12.0,20.813333333333333,21.250833333333333,0.0,-0.6342030783018424,13.444398328094094,20.550667028282486
2023-10-12 07:00:00+00:00,450.0,57.51416666666667,362.0,17.0,20.765833333333333,21.1575,0.0,-0.6524765061209629,13.941510021775303,20.536860684264767
2023-10-12 08:00:00+00:00,464.3333333333333,57.12083333333333,507.5,15.0,20.69,21.081666666666667,0.0,-0.6750425816124285,14.577489857019339,20.460988701797586
2023-10-12 09:00:00+00:00,514.8333333333334,57.49166666666667,746.9166666666666,16.0,20.741666666666667,21.0925,0.0016666666666666668,-0.6622810289158647,14.215685534417096,20.542246906740985
2023-10-12 10:00:00+00:00,601.8333333333334,57.76916666666666,754.3333333333334,22.0,20.94333333333333,21.266666666666666,0.0025,-0.6083605574596521,12.774763582284473,20.763640240867826
2023-10-12 11:00:00+00:00,656.5833333333334,57.409166666666664,760.0833333333334,19.0,21.104166666666668,21.42,0.0,-0.5672631081659754,11.746514881932105,20.929925295139757
2023-10-12 12:00:00+00:00,657.9166666666666,56.9525,755.0833333333334,22.0,21.2,21.508333333333333,0.0,-0.5443154241388355,11.203274218939097,21.03106144157346
2023-10-12 13:00:00+00:00,718.1666666666666,57.281666666666666,751.5833333333334,18.0,21.275,21.564166666666665,0.0016666666666666668,-0.5237720649549665,10.741039039767928,21.119259877935658
2023-10-12 14:00:00+00:00,735.75,57.11,750.25,17.0,21.4025,21.704166666666666,0.0008333333333333333,-0.4891308836021619,10.008388019078845,21.23841542238421
2023-10-12 15:00:00+00:00,726.8333333333334,56.525,744.1666666666666,23.0,21.620833333333334,21.958333333333332,0.0,-0.43027142661559153,8.865327760500179,21.432540263649244
2023-10-12 16:00:00+00:00,753.75,56.58,704.0833333333334,16.0,21.710833333333333,22.07,0.0,-0.40392022968160884,8.4001864920265,21.507425479245185
2023-10-12 17:00:00+00:00,734.75,56.7325,477.0833333333333,18.0,21.570833333333333,21.9475,0.0,-0.439685461740731,9.040331396550615,21.354707974450168
2023-10-12 18:00:00+00:00,710.5,57.08166666666666,337.0833333333333,12.0,21.39,21.764166666666668,0.0,-0.48698107243462957,9.959515459378641,21.175220002233477
2023-10-12 19:00:00+00:00,672.1666666666666,57.34166666666667,0.0,12.0,21.16,21.576666666666668,0.0,-0.5447078806940208,11.21397997225804,20.91375732704809
2023-10-12 20:00:00+00:00,643.25,57.55166666666667,0.0,12.0,21.0075,21.415,0.0,-0.5855952397739306,12.188874580968163,20.76763621368548
2023-10-12 21:00:00+00:00,620.75,57.748333333333335,0.0,12.0,20.909166666666668,21.3025,0.0,-0.6122701595334149,12.864194589877444,20.67947757520665
2023-10-12 22:00:00+00:00,589.25,58.403333333333336,0.0,12.0,20.823333333333334,21.218333333333334,0.0,-0.6319775710443611,13.38326464060793,20.592215540386004
2023-10-12 23:00:00+00:00,558.5,59.20583333333333,0.0,12.0,20.774166666666666,21.1675,0.0,-0.6412444152151723,13.632835877975763,20.544164300126337
2023-10-13 00:00:00+00:00,532.0833333333334,59.55916666666667,0.0,12.0,20.749166666666667,21.135,0.0,-0.6467659865089135,13.783661099676587,20.52458125354437
2023-10-13 01:00:00+00:00,509.9166666666667,60.410833333333336,0.0,12.0,20.6825,21.070833333333333,0.0,-0.6602578179903252,14.158391379906538,20.455936257023115
2023-10-13 02:00:00+00:00,486.8333333333333,60.983333333333334,0.0,12.0,20.670833333333334,21.0575,0.0,-0.6605874860853104,14.166897923598945,20.445452848784655
2023-10-13 03:00:00+00:00,475.5833333333333,61.325,0.0,12.0,20.6275,21.035,0.0,-0.6689960312922246,14.40477212795373,20.386719695057025
2023-10-13 04:00:00+00:00,457.5,63.315,0.0,12.0,20.59,20.988333333333333,0.0,-0.6696255487792628,14.422616284062391,20.355886393802013
2023-10-13 05:00:00+00:00,446.4166666666667,64.47166666666666,0.0,12.0,20.635833333333334,21.031666666666666,0.0,-0.6513374199475205,13.910297800098926,20.403667251830583
2023-10-13 06:00:00+00:00,438.3333333333333,65.445,0.16666666666666666,12.0,20.699166666666667,21.085,0.0,-0.6297771918552516,13.324602824922554,20.47445831665901
2023-10-13 07:00:00+00:00,429.6666666666667,65.93416666666667,237.0,14.0,20.833333333333332,21.199166666666667,0.0,-0.5921318584045604,12.364104527933213,20.62331668396116
2023-10-13 08:00:00+00:00,444.75,65.87166666666667,743.1666666666666,20.0,21.1525,21.485833333333332,0.0008333333333333333,-0.5077167199855992,10.394640263450812,20.966224209456104
2023-10-13 09:00:00+00:00,500.6666666666667,66.14333333333333,764.1666666666666,30.0,21.4725,21.79,0.0008333333333333333,-0.4198808342506434,8.694509028247785,21.297784801043658
2023-10-13 10:00:00+00:00,586.25,66.2125,788.5,37.0,21.995833333333334,22.280833333333334,0.0008333333333333333,-0.2786510424320204,6.645662842332182,21.84398923386857
2023-10-13 11:00:00+00:00,670.6666666666666,65.50666666666666,838.75,27.0,22.5025,22.77166666666667,0.0008333333333333333,-0.1449066448109159,5.472299088292366,22.361798068082617
2023-10-13 12:00:00+00:00,631.6666666666666,64.93666666666667,801.8333333333334,30.0,22.804166666666667,23.069166666666668,0.0016666666666666668,-0.06574052152001307,5.093648163690939,22.666665537547985
2023-10-13 13:00:00+00:00,694.0833333333334,66.3275,757.4166666666666,43.0,22.898333333333333,23.231666666666666,0.0008333333333333333,-0.026129625081405133,5.01535682109427,22.715207468845048
2023-10-13 14:00:00+00:00,709.6666666666666,66.42,746.5,19.0,22.75,23.1375,0.0,-0.062125531938182744,5.082166772195762,22.528735552938468
2023-10-13 15:00:00+00:00,752.25,66.66,738.9166666666666,23.0,22.6625,23.050833333333333,0.0,-0.08469834342421886,5.149698306990658,22.440439399991536
